Contains &lt,Contains And,Contains Percentage,Contains SRC,Containss Var,Contains Cookie,Contains Single Quote,Contains Question Mark,Contains Exclamation Mark,Contains Semicolon,Contains Close Parenthesis,Contains Greater Than,Contains Search,Contains Close Brace,Contains Alert,Letters Ratio,Numbuers Ratio,Symbols Ratio,Class
0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0.5967741935483871,0.1975806451612903,0.2056451612903226,1
0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0.6823529411764706,0.1058823529411764,0.2117647058823529,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7894736842105263,0.0,0.2105263157894736,0
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0.5892857142857143,0.1785714285714285,0.2321428571428571,1
0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0.7152317880794702,0.086092715231788,0.1986754966887417,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7984293193717278,0.0052356020942408,0.1963350785340314,0
0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0.7777777777777778,0.0,0.2222222222222222,1
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0.7773109243697479,0.0073529411764705,0.2153361344537815,0
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0.6853146853146853,0.1118881118881118,0.2027972027972027,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7719298245614035,0.087719298245614,0.1403508771929824,0
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.6271186440677966,0.011864406779661,0.3610169491525424,0
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.7215189873417721,0.1012658227848101,0.1772151898734177,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.7889655172413793,0.0041379310344827,0.2068965517241379,0
0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0.6646706586826348,0.1377245508982036,0.1976047904191616,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8108108108108109,0.0,0.1891891891891892,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7714285714285715,0.0,0.2285714285714285,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5463917525773195,0.2474226804123711,0.2061855670103092,0
0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0.6694915254237288,0.0847457627118644,0.2457627118644068,1
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7079037800687286,0.1443298969072164,0.1477663230240549,0
1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0.7384615384615385,0.0153846153846153,0.2461538461538461,1
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.7169811320754716,0.0,0.2830188679245283,0
0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0.7222222222222222,0.0138888888888888,0.2638888888888889,1
0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0.6521739130434783,0.0978260869565217,0.25,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5777777777777777,0.2444444444444444,0.1777777777777777,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.8064,0.0016,0.192,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671875,0.0416666666666666,0.2864583333333333,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7124183006535948,0.1372549019607843,0.1503267973856209,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6926229508196722,0.1598360655737705,0.1475409836065573,0
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.7905172413793103,0.0086206896551724,0.2008620689655172,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7836734693877551,0.0040816326530612,0.2122448979591836,0
0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0.769757098871023,0.0116318850496065,0.2186110160793705,0
0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0.6812597721688631,0.0029037301764574,0.3158364976546794,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7079037800687286,0.1374570446735395,0.1546391752577319,0
1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0.7627118644067796,0.0,0.2372881355932203,1
1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0.7394366197183099,0.0,0.2605633802816901,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.7350427350427351,0.0341880341880341,0.2307692307692307,1
0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0.7212121212121212,0.0848484848484848,0.1939393939393939,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7820069204152249,0.0173010380622837,0.2006920415224913,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6622222222222223,0.1955555555555555,0.1422222222222222,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7988410596026491,0.0049668874172185,0.1961920529801324,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7771428571428571,0.0019047619047619,0.2209523809523809,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.7621428571428571,0.0157142857142857,0.2221428571428571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6923076923076923,0.1282051282051282,0.1794871794871795,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7816245006657789,0.0039946737683089,0.2143808255659121,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.789946873722926,0.0012259910093992,0.2088271352676747,0
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.6923076923076923,0.0,0.3076923076923077,1
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7103448275862069,0.1413793103448276,0.1482758620689655,0
1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.728,0.008,0.264,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7051282051282052,0.048076923076923,0.2467948717948718,0
0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0.6741573033707865,0.1011235955056179,0.2247191011235955,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8076152304609219,0.0040080160320641,0.188376753507014,0
1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0.7112299465240641,0.0106951871657754,0.2780748663101604,1
1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.7345132743362832,0.0088495575221238,0.2566371681415929,1
0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0.7340425531914894,0.0851063829787234,0.1808510638297872,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7580645161290323,0.0483870967741935,0.1935483870967742,1
0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0.6709677419354839,0.1225806451612903,0.2064516129032258,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5632183908045977,0.2413793103448276,0.1954022988505747,0
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.7718518518518519,0.0029629629629629,0.2251851851851851,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6844262295081968,0.1680327868852459,0.1475409836065573,0
1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0.7272727272727273,0.0,0.2727272727272727,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6608695652173913,0.1739130434782608,0.1652173913043478,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7800829875518672,0.0082987551867219,0.2116182572614107,0
1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0.7135678391959799,0.0100502512562814,0.2763819095477386,1
0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0.6113989637305699,0.1761658031088082,0.2124352331606217,1
0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0.7170542635658915,0.0542635658914728,0.2286821705426356,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.6549295774647887,0.1408450704225352,0.204225352112676,1
1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0.7600896860986547,0.085201793721973,0.1547085201793722,1
0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0.6308900523560209,0.175392670157068,0.193717277486911,1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.773972602739726,0.0,0.2260273972602739,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8709677419354839,0.0,0.1290322580645161,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6824034334763949,0.167381974248927,0.1502145922746781,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.708904109589041,0.1438356164383561,0.1472602739726027,0
1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0.6265060240963856,0.1144578313253012,0.2590361445783132,1
1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0.7445652173913043,0.0163043478260869,0.2391304347826087,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6210526315789474,0.2,0.1789473684210526,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0.6942148760330579,0.0909090909090909,0.2148760330578512,1
0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0.6724455920324603,0.0018904463297676,0.325663961637772,0
0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0.6412213740458015,0.1297709923664122,0.2290076335877862,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.6,0.1739130434782608,0.2260869565217391,0
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.6885245901639344,0.1147540983606557,0.1967213114754098,0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.6862745098039216,0.1078431372549019,0.2058823529411764,1
0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.6347826086956522,0.1260869565217391,0.2391304347826087,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7241379310344828,0.1379310344827586,0.1379310344827586,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7049180327868853,0.1557377049180328,0.1393442622950819,0
0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0.505091649694501,0.2749490835030549,0.219959266802444,1
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0.6329113924050633,0.1476793248945147,0.2194092827004219,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7743589743589744,0.0051282051282051,0.2205128205128205,0
1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0.7295081967213115,0.0,0.2704918032786885,1
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7054794520547946,0.1472602739726027,0.1472602739726027,0
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.7966685812751292,0.0017231476163124,0.2016082711085583,0
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.7823371989295272,0.0089206066012488,0.2087421944692239,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.707395498392283,0.1446945337620578,0.1479099678456591,0
1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0.703125,0.0234375,0.2734375,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6404494382022472,0.1685393258426966,0.1910112359550561,1
0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0.656,0.112,0.232,1
0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0.6969875959834613,0.002362669816893,0.3006497341996456,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.800818553888131,0.0013642564802182,0.1978171896316507,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.0892857142857142,0.1607142857142857,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.7727272727272727,0.0160427807486631,0.2112299465240641,0
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.6444444444444445,0.1333333333333333,0.2222222222222222,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6909871244635193,0.1716738197424892,0.1373390557939914,0
0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0.7111111111111111,0.0888888888888888,0.2,1
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0.6230769230769231,0.1461538461538461,0.2307692307692307,1
0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0.6536585365853659,0.1658536585365853,0.1804878048780487,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7982261640798226,0.0055432372505543,0.196230598669623,0
0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0.7387387387387387,0.054054054054054,0.2072072072072072,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6129032258064516,0.2043010752688172,0.1827956989247312,0
0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0.68,0.12,0.2,1
1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0.7338709677419355,0.0080645161290322,0.2580645161290322,1
0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0.6551724137931034,0.057471264367816,0.2873563218390804,1
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.7844638949671773,0.0021881838074398,0.2133479212253829,0
0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0.6991150442477876,0.0619469026548672,0.2389380530973451,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8214285714285714,0.0357142857142857,0.1428571428571428,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0.75,0.0277777777777777,0.2222222222222222,1
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0.7802249297094658,0.0065604498594189,0.2132146204311152,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7897435897435897,0.0085470085470085,0.2017094017094017,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6901408450704225,0.1549295774647887,0.1549295774647887,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8226691042047533,0.0,0.1773308957952468,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6349206349206349,0.1666666666666666,0.1984126984126984,0
0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0.7230769230769231,0.0615384615384615,0.2153846153846154,1
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.6956521739130435,0.1159420289855072,0.1884057971014492,0
0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0.6859504132231405,0.0909090909090909,0.2231404958677686,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.6646341463414634,0.1036585365853658,0.2317073170731707,1
0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0.7784810126582279,0.0027124773960217,0.2188065099457504,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7832512315270936,0.0,0.2167487684729064,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7697160883280757,0.0063091482649842,0.22397476340694,0
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.6666666666666666,0.1296296296296296,0.2037037037037037,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6492537313432836,0.1641791044776119,0.1865671641791045,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5795454545454546,0.2840909090909091,0.1363636363636363,1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7987243090007087,0.0014174344436569,0.1998582565556343,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.7725409836065574,0.0081967213114754,0.2192622950819672,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7692307692307693,0.0187617260787992,0.2120075046904315,0
1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0.7735849056603774,0.0,0.2264150943396226,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7796610169491526,0.0677966101694915,0.1525423728813559,0
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.7832469775474957,0.0012953367875647,0.2154576856649395,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7719298245614035,0.0,0.2280701754385964,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6963696369636964,0.1419141914191419,0.1617161716171617,0
0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0.6618705035971223,0.0935251798561151,0.2446043165467626,1
0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0.7093596059113301,0.0,0.2906403940886699,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7857142857142857,0.0085034013605442,0.20578231292517,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.7657213316892725,0.0135635018495684,0.220715166461159,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6688102893890675,0.1704180064308681,0.1607717041800643,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.8222222222222222,0.0,0.1777777777777777,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7956989247311828,0.0,0.2043010752688172,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.685823754789272,0.1647509578544061,0.1494252873563218,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8009367681498829,0.0,0.1990632318501171,0
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.7614035087719299,0.0116959064327485,0.2257309941520467,0
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.6,0.1777777777777777,0.2222222222222222,0
0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0.482051282051282,0.2717948717948718,0.2461538461538461,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.7569405099150142,0.0147308781869688,0.228328611898017,0
1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0.7555555555555555,0.0088888888888888,0.2355555555555555,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.7707969749854566,0.0034904013961605,0.2257126236183828,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.790625,0.0,0.209375,0
1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0.7181818181818181,0.0181818181818181,0.2636363636363636,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.6268656716417911,0.1567164179104477,0.2164179104477611,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.698170731707317,0.149390243902439,0.1524390243902439,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8067885117493473,0.0,0.1932114882506527,0
1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0.7452830188679245,0.0094339622641509,0.2452830188679245,1
0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0.6809815950920245,0.1104294478527607,0.2085889570552147,1
0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0.6666666666666666,0.0933333333333333,0.24,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6880733944954128,0.1651376146788991,0.146788990825688,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5647058823529412,0.2470588235294117,0.188235294117647,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7940140845070423,0.0,0.2059859154929577,0
0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.75,0.015625,0.234375,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6388888888888888,0.1851851851851851,0.1759259259259259,0
0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.7641248518372185,0.0169893322797313,0.2188858158830501,0
0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0.6698113207547169,0.1320754716981132,0.1981132075471698,1
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0.7792642140468228,0.0025083612040133,0.2182274247491638,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6919831223628692,0.160337552742616,0.1476793248945147,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.7913978494623656,0.0,0.2086021505376344,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8113207547169812,0.0,0.1886792452830188,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8258426966292135,0.0,0.1741573033707865,0
0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0.725,0.0125,0.2625,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6979591836734694,0.1591836734693877,0.1428571428571428,0
1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0.7723214285714286,0.0401785714285714,0.1875,1
0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0.6015625,0.1796875,0.21875,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.7824207492795389,0.0036023054755043,0.2139769452449567,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.6172839506172839,0.1481481481481481,0.2345679012345679,1
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.6078431372549019,0.1372549019607843,0.2549019607843137,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5802469135802469,0.2345679012345679,0.1851851851851851,0
1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.6421052631578947,0.0526315789473684,0.3052631578947368,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8055045871559633,0.0,0.1944954128440367,0
0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0.6654545454545454,0.1545454545454545,0.18,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.702928870292887,0.1589958158995816,0.1380753138075313,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7893660531697342,0.0061349693251533,0.2044989775051124,0
0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0.6666666666666666,0.106060606060606,0.2272727272727272,1
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0.5652173913043478,0.1304347826086956,0.3043478260869565,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7159090909090909,0.1439393939393939,0.1401515151515151,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6996805111821086,0.1437699680511182,0.1565495207667731,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7931034482758621,0.0517241379310344,0.1551724137931034,0
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0.7635135135135135,0.0608108108108108,0.1756756756756756,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.4873949579831932,0.3865546218487395,0.1260504201680672,1
0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0.6813186813186813,0.0989010989010989,0.2197802197802197,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6086956521739131,0.217391304347826,0.1739130434782608,0
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0.6046511627906976,0.1627906976744186,0.2325581395348837,0
0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0.5518867924528302,0.2641509433962264,0.1839622641509433,1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7804347826086957,0.008695652173913,0.2108695652173913,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6434782608695652,0.1739130434782608,0.1826086956521739,0
0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0.6122448979591837,0.1632653061224489,0.2244897959183673,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5634920634920635,0.2301587301587301,0.2063492063492063,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5943396226415094,0.2075471698113207,0.1981132075471698,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.6933797909407665,0.1533101045296167,0.1533101045296167,0
0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0.664,0.104,0.232,1
0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0.696969696969697,0.0909090909090909,0.2121212121212121,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.7883096366508688,0.0015797788309636,0.2101105845181674,0
0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0.5915492957746479,0.1830985915492957,0.2253521126760563,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7891891891891892,0.0,0.2108108108108108,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7126436781609196,0.1455938697318007,0.1417624521072797,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.7272727272727273,0.0,0.2727272727272727,1
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.8066139468008627,0.0,0.1933860531991373,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8314606741573034,0.0,0.1685393258426966,0
0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0.6887640449438203,0.0134831460674157,0.297752808988764,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8006756756756757,0.0,0.1993243243243243,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7098039215686275,0.1450980392156863,0.1450980392156863,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7789473684210526,0.0087719298245614,0.2122807017543859,0
0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0.6910569105691057,0.089430894308943,0.2195121951219512,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8705035971223022,0.0,0.1294964028776978,0
0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0.6961325966850829,0.1104972375690607,0.1933701657458563,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765661252900232,0.0,0.2343387470997679,0
0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0.6735751295336787,0.1191709844559585,0.2072538860103626,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.2222222222222222,0
0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0.6865671641791045,0.0,0.3134328358208955,0
1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0.7751937984496124,0.0,0.2248062015503876,1
1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0.7674418604651163,0.0,0.2325581395348837,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7854785478547854,0.0198019801980198,0.1947194719471947,0
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0.7835314091680815,0.0025466893039049,0.2139219015280135,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7917485265225933,0.0019646365422396,0.206286836935167,0
1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0.6246719160104987,0.0918635170603674,0.2834645669291338,1
1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.7222222222222222,0.0,0.2777777777777778,1
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7810810810810811,0.0054054054054054,0.2135135135135135,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6926229508196722,0.1680327868852459,0.1393442622950819,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7132867132867133,0.1398601398601398,0.1468531468531468,0
0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0.6625766871165644,0.1349693251533742,0.2024539877300613,1
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0.7716688227684346,0.0103492884864165,0.2179818887451487,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6746987951807228,0.1767068273092369,0.1485943775100401,0
1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0.7333333333333333,0.0095238095238095,0.2571428571428571,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7828162291169452,0.0,0.2171837708830549,0
0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0.69,0.07,0.24,1
0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0.7,0.0636363636363636,0.2363636363636363,1
1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0.7682926829268293,0.0121951219512195,0.2195121951219512,1
1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0.7485380116959064,0.0116959064327485,0.239766081871345,1
